name,address,city,phone,email,website,description,source_url,country,crawl_timestamp
Robinson & Makonyere,"Address: 2nd Floor Eagle House, Harare, Zimbabwe",Harare,,,,,https://www.zimbabweyp.com/company/3663/Robinson_Makonyere,Zimbabwe,2025-12-03T18:14:21.587938
Wintertons Legal Practitioners,"Address: Beverly Corner, 11 Selous Ave. CBD , P.O.Box 120, Harare, Zimbabwe",Harare,,,,,https://www.zimbabweyp.com/company/1713/Wintertons_Legal_Practitioners,Zimbabwe,2025-12-03T18:14:21.597330
Matimba & Muchengeti,"Address: 10th Fl Fidelity Life Tower 5 Raleigh St, Harare, Zimbabwe",Harare,,,,,https://www.zimbabweyp.com/company/3683/Matimba_Muchengeti,Zimbabwe,2025-12-03T18:14:21.602467
Senter 360 Zimbabwe,"Address: 288 0f 460 Willowvale, Harare, Zimbabwe",Harare,,,,,https://www.zimbabweyp.com/company/105076/Senter_360_Zimbabwe,Zimbabwe,2025-12-03T18:14:23.098209
Arthur Garden Engineering (Harare),"Address: 47 DOUGLAS ROAD WORKINGTON, HARARE, Zimbabwe",Harare,,,,,https://www.zimbabweyp.com/company/1217/Arthur_Garden_Engineering_Harare,Zimbabwe,2025-12-03T18:14:23.108916
Powertech Engineering,"Address: 96 LYTTON ROAD, WORKINGTON, Harare, Zimbabwe",Harare,,,,,https://www.zimbabweyp.com/company/21492/Powertech_Engineering,Zimbabwe,2025-12-03T18:14:23.152542
Pmb Walling & Engineering,"Address: 110A New Prospect Road, Waterfalls, Harare, Zimbabwe",Harare,,,,,https://www.zimbabweyp.com/company/3135/Pmb_Walling_Engineering,Zimbabwe,2025-12-03T18:14:23.190669
SealFlex Seals,"Address: 107 kelvin south graniteside, Harare, Zimbabwe",Harare,,,,,https://www.zimbabweyp.com/company/105340/SealFlex_Seals,Zimbabwe,2025-12-03T18:14:23.196350
BCHOD Consulting Engineers,"Address: 22 York Avenue Newlands Harare, Zimbabwe",Harare,,,,,https://www.zimbabweyp.com/company/105362/BCHOD_Consulting_Engineers,Zimbabwe,2025-12-03T18:14:23.208829
Dynamic Balance,"Address: 34 Dombashawa Rd Borrowdale, Harare, Zimbabwe",Harare,,,,,https://www.zimbabweyp.com/company/104802/Dynamic_Balance,Zimbabwe,2025-12-03T18:14:23.219072
Farmec,"Address: Birmingham Road Southerton, P.O.Box 590, Harare, Zimbabwe",Harare,,,,,https://www.zimbabweyp.com/company/339/Farmec,Zimbabwe,2025-12-03T18:14:24.342880
Ideal Poultry Solution,"Address: Farm no. 83 Lot 3 Mt Hampden, Harare, Zimbabwe",Harare,,,,,https://www.zimbabweyp.com/company/107158/Ideal_Poultry_Solution,Zimbabwe,2025-12-03T18:14:24.350127
Michview Enterprises (Pvt) Ltd,"Address: 45 J Tongogara, Bulawayo, Zimbabwe",Bulawayo,,,,,https://www.zimbabweyp.com/company/104591/michview-enterprises-pvt-ltd,Zimbabwe,2025-12-03T18:14:24.359681
EchoesPVT LTD,"Address: 1 ROBERT MUGABE WAY 1ST STREET , Harare, Zimbabwe",Harare,,,,,https://www.zimbabweyp.com/company/104251/EchoesPVT_LTD,Zimbabwe,2025-12-03T18:14:24.371087
Surgipharma,"Address: Lahore, Bulawayo, Zimbabwe",Bulawayo,,,,,https://www.zimbabweyp.com/company/104460/Surgipharma,Zimbabwe,2025-12-03T18:14:24.383340
Nhimbe Fresh,"Address: 1 Cascade Road, Marondera, Zimbabwe",Marondera,,,,,https://www.zimbabweyp.com/company/107759/Nhimbe_Fresh,Zimbabwe,2025-12-03T18:14:24.399911
Agroasiatractors,"Address: Head Office: 2nd Floor, Al-Hafiz Centre, Adamjee D, Harare, Zimbabwe",Harare,,,,,https://www.zimbabweyp.com/company/106180/agroasiatractors,Zimbabwe,2025-12-03T18:14:24.407500
Solar Kings,"Address: 109 Chinhoyi street, Harare, Zimbabwe",Harare,,,,,https://www.zimbabweyp.com/company/105247/Solar_Kings,Zimbabwe,2025-12-03T18:14:25.670293
Generators For Hire,"Address: Chisipite, Harare, Zimbabwe",Harare,,,,,https://www.zimbabweyp.com/company/105071/Generators_For_Hire,Zimbabwe,2025-12-03T18:14:25.690667
Mantras Energy,Address: 3 William Way Msasa Industrial Area Harare Zimbabwe,Harare,,,,,https://www.zimbabweyp.com/company/107715/Mantras_Energy,Zimbabwe,2025-12-03T18:14:25.692130
Triple Solutions,"Address: Number 667A Hatfield Rd, Willowvale, Harare, Zimbabwe",Harare,,,,,https://www.zimbabweyp.com/company/103665/Triple_Solutions,Zimbabwe,2025-12-03T18:14:25.693728
ZiEnergi Ltd,"Address: 2821, Bluff Hill, Westgate, Harare, Zimbabwe",Harare,,,,,https://www.zimbabweyp.com/company/106917/ZiEnergi_Ltd,Zimbabwe,2025-12-03T18:14:25.695366
Scotia Steel,"Address: 22 Douglas Road, Workington, P.O.Box 120, Harare, Zimbabwe",Harare,,,,,https://www.zimbabweyp.com/company/1329/Scotia_Steel,Zimbabwe,2025-12-03T18:14:26.723255
Zimbabwe Spring Steel(pvt) Ltd,"Address: 41 Plymouth Road Southerton, P.O.Box 528, Harare, Zimbabwe",Harare,,,,,https://www.zimbabweyp.com/company/3154/Zimbabwe_Spring_Steelpvt_Ltd,Zimbabwe,2025-12-03T18:14:26.727436
Brown Engineering (Pvt) Ltd,"Address: 17 James Martin Avenue Southerton, P.O.Box 311, Harare, Zimbabwe",Harare,,,,,https://www.zimbabweyp.com/company/1225/Brown_Engineering_Pvt_Ltd,Zimbabwe,2025-12-03T18:14:26.738625
Building Services Partnership,"Address: 3 Dorking House, Harare, Zimbabwe",Harare,,,,,https://www.zimbabweyp.com/company/3157/Building_Services_Partnership,Zimbabwe,2025-12-03T18:14:26.740158
Chiltrad Services (pvt) Ltd,"Address: 52 1st St P O Box 2758 Mutare, Zimbabwe",Mutare,,,,,https://www.zimbabweyp.com/company/3165/Chiltrad_Services_pvt_Ltd,Zimbabwe,2025-12-03T18:14:26.743119
Consolidated Engineers & Merchants,"Address: Std 6136/7 Cobar, P.O.Box 882, Zimbabwe",,,,,,https://www.zimbabweyp.com/company/3163/Consolidated_Engineers_Merchants,Zimbabwe,2025-12-03T18:14:26.744994
Scott Wilson Zimbabwe,"Address: Road Msasa, P.O.Box 3141, Harare, Zimbabwe",Harare,,,,,https://www.zimbabweyp.com/company/3150/Scott_Wilson_Zimbabwe,Zimbabwe,2025-12-03T18:14:26.752745
Skt Electrical,"Address: 424 Pioneer Road, Zimbabwe",,,,,,https://www.zimbabweyp.com/company/3162/Skt_Electrical,Zimbabwe,2025-12-03T18:14:26.753756
Multi-tech Engineering International Contractors,"Address: 279 Khartoum Street , Gwanda, Bulawayo, Zimbabwe",Bulawayo,,,,,https://www.zimbabweyp.com/company/105010/Multi_tech_Engineering_International_Contractors,Zimbabwe,2025-12-03T18:14:28.153541
Asphalt Products (Pvt) Ltd,"Address: Stand 14999 City, P.O.Box 668, Bulawayo, Zimbabwe",Bulawayo,,,,,https://www.zimbabweyp.com/company/741/Asphalt_Products_Pvt_Ltd,Zimbabwe,2025-12-03T18:14:28.156273
Thitect Enterprises (pvt) ltd T/A CivilWorks,"Address: 1052 Tynwald Industrial, Harare, Zimbabwe",Harare,,,,,https://www.zimbabweyp.com/company/106676/Thitect_Enterprises_pvt_ltd_TA_CivilWorks,Zimbabwe,2025-12-03T18:14:28.158234
Bitumen Construction Services (Pvt) Ltd,"Address: 7 Faber Road Bluff Hill, P.O.Box 78, Harare, Zimbabwe",Harare,,,,,https://www.zimbabweyp.com/company/738/Bitumen_Construction_Services_Pvt_Ltd,Zimbabwe,2025-12-03T18:14:28.159867
Engineering Innovations,"Address: 11 Marlborough drive, Harare, Zimbabwe",Harare,,,,,https://www.zimbabweyp.com/company/107169/Engineering_Innovations,Zimbabwe,2025-12-03T18:14:28.162341
Belmont Construction (Pvt) Ltd,"Address: 19 Falcon Street Belmont, P.O.Box 8146, Bulawayo, Zimbabwe",Bulawayo,,,,,https://www.zimbabweyp.com/company/742/Belmont_Construction_Pvt_Ltd,Zimbabwe,2025-12-03T18:14:28.163734
Waterguru Engineering P.B.C,"Address: 718 7th Street Hatcliffe, Harare, Zimbabwe",Harare,,,,,https://www.zimbabweyp.com/company/106219/Waterguru_Engineering_PBC,Zimbabwe,2025-12-03T18:14:28.170268
Wise Bridge Engineering,"Address: Cold comfort Tynwald, Harare, Zimbabwe",Harare,,,,,https://www.zimbabweyp.com/company/106202/Wise_Bridge_Engineering,Zimbabwe,2025-12-03T18:14:28.171711
Elimpat Electrical,"Address: 49c Speke , Harare, Zimbabwe",Harare,,,,,https://www.zimbabweyp.com/company/106415/Elimpat_Electrical,Zimbabwe,2025-12-03T18:14:28.173184
Global Building Suppliers,"Address: 102 Mutare Road, Msasa, Harare, Zimbabwe",Harare,,,,,https://www.zimbabweyp.com/company/106226/Global_Building_Suppliers,Zimbabwe,2025-12-03T18:14:28.174630
ZimTrust Housing Finance,"Address: 1st Floor Treger HouseJ Moyo Street Btwn 11 & 12th Avenues CBD, P.O.Box 1, Bulawayo, Zimbabwe",Bulawayo,,,,,https://www.zimbabweyp.com/company/740/ZimTrust_Housing_Finance,Zimbabwe,2025-12-03T18:14:28.179141
Civil Technics (Pvt) Ltd,"Address: 31a G Silundika Street Belmont, P.O.Box 8117, Bulawayo, Zimbabwe",Bulawayo,,,,,https://www.zimbabweyp.com/company/743/Civil_Technics_Pvt_Ltd,Zimbabwe,2025-12-03T18:14:28.180378
Conroc (Pvt) Ltd,"Address: 34 H. Chitepo Street CBD, P.O.Box 470, Kadoma, Zimbabwe",Kadoma,,,,,https://www.zimbabweyp.com/company/745/Conroc_Pvt_Ltd,Zimbabwe,2025-12-03T18:14:28.183138
Simms Electrical & Diesel Services (Pvt) Ltd,"Address: 121 Fife Street City, P.O.Box 1924, Bulawayo, Zimbabwe",Bulawayo,,,,,https://www.zimbabweyp.com/company/480/Simms_Electrical_Diesel_Services_Pvt_Ltd,Zimbabwe,2025-12-03T18:14:29.280699
Auto Zone,"Address: 9 Preston St Belmont LIS, Belmont, P.O.Box 8528, Bulawayo, Zimbabwe",Bulawayo,,,,,https://www.zimbabweyp.com/company/465/Auto_Zone,Zimbabwe,2025-12-03T18:14:29.282356
Original Oils (pvt) Ltd,"Address: 244 Goodwin Road Willowvale, Harare, Zimbabwe",Harare,,,,,https://www.zimbabweyp.com/company/2640/Original_Oils_pvt_Ltd,Zimbabwe,2025-12-03T18:14:29.297206
Optional Air (Pvt) Ltd,"Address: 22 Simon Mazorodze Road CBD , P.O.Box 66398, Harare, Zimbabwe",Harare,,,,,https://www.zimbabweyp.com/company/384/Optional_Air_Pvt_Ltd,Zimbabwe,2025-12-03T18:14:30.414965
Refritec Zimbabwe,"Address: 28B Anthony Avenue, Msasa, Harare, Zimbabwe",Harare,,,,,https://www.zimbabweyp.com/company/105938/Refritec_Zimbabwe,Zimbabwe,2025-12-03T18:14:30.416557
Discount Refrigeration,"Address: 14 Telford Road, Graniteside, Harare, Zimbabwe",Harare,,,,,https://www.zimbabweyp.com/company/103948/Discount_Refrigeration,Zimbabwe,2025-12-03T18:14:30.419902
Cranborne Boys High School,"Address: Cranborne, P.O.Box 100, Harare, Zimbabwe",Harare,,,,,https://www.zimbabweyp.com/company/922/Cranborne_Boys_high_School,Zimbabwe,2025-12-03T18:14:30.428474
Gee's Refrigeration & Air Conditioning,"Address: 50 PLUMTREE ROAD, BELMONT BULAWAYO, Harare, Zimbabwe",Harare,,,,,https://www.zimbabweyp.com/company/367/Gees_Refrigeration_Air_Conditioning,Zimbabwe,2025-12-03T18:14:30.430353
Hd-vision Surveillance Systems,"Address: 202 Manresa Park, Greendale , Harare, Zimbabwe",Harare,,,,,https://www.zimbabweyp.com/company/105453/Hd_vision_Surveillance_Systems,Zimbabwe,2025-12-03T18:14:30.432516
Moderate Air Pvt Ltd,"Address: Metro Centre, 109 R Mugabe Way CBD , P.O.Box 120, Harare, Zimbabwe",Harare,,,,,https://www.zimbabweyp.com/company/381/Moderate_Air_Pvt_Ltd,Zimbabwe,2025-12-03T18:14:30.443911
Cleomass Solutions (Pvt) Ltd,"Address: Ground Floor Coronet Court109 Nelson Mandela Avenue CBD , P.O.Box 109, Harare, Zimbabwe",Harare,,,,,https://www.zimbabweyp.com/company/914/Cleomass_Solutions_Pvt_Ltd,Zimbabwe,2025-12-03T18:14:30.448596
Ultra Parts,"Address: 46 Street CBD , P.O.Box 661412, Harare, Zimbabwe",Harare,,,,,https://www.zimbabweyp.com/company/238/Ultra_Parts,Zimbabwe,2025-12-03T18:14:31.338470
ACB Electrical Pvt Ltd,"Address: Chimoio Rd, Industrial Sites, P.O.Box 120, Kadoma, Zimbabwe",Kadoma,,,,,https://www.zimbabweyp.com/company/141/ACB_Electrical_Pvt_Ltd,Zimbabwe,2025-12-03T18:14:31.357449
African Precision,"Address: Supersonic Complex69 J Chinamano Donnington, P.O.Box 69, Bulawayo, Zimbabwe",Bulawayo,,,,,https://www.zimbabweyp.com/company/144/African_Precision,Zimbabwe,2025-12-03T18:14:31.363117
AIT Distribution,"Address: Unit 1 Loreley Crescent Msasa, P.O.Box 120, Harare, Zimbabwe",Harare,,,,,https://www.zimbabweyp.com/company/146/AIT_Distribution,Zimbabwe,2025-12-03T18:14:31.375015
Angram Enterprises (Pvt) Ltd,"Address: No.24 Leander Road Greendale, P.O.Box 661166, Harare, Zimbabwe",Harare,,,,,https://www.zimbabweyp.com/company/149/Angram_Enterprises_Pvt_Ltd,Zimbabwe,2025-12-03T18:14:31.383238
Aspire Electrical Devices,"Address: 71 Coventry Road Workington, P.O.Box 71, Harare, Zimbabwe",Harare,,,,,https://www.zimbabweyp.com/company/150/Aspire_Electrical_Devices,Zimbabwe,2025-12-03T18:14:31.386474
Auto City (Mr X-haust Mr-tyre),"Address: Cnr Lobengula/Highfields Rds, Southerton, P.O.Box 781, Harare, Zimbabwe",Harare,,,,,https://www.zimbabweyp.com/company/151/Auto_City_Mr_X_haust_Mr_tyre,Zimbabwe,2025-12-03T18:14:31.390026
Bearings & Equipment (Bulawayo),"Address: 104 Fife Street CBD, P.O.Box 943, Bulawayo, Zimbabwe",Bulawayo,,,,,https://www.zimbabweyp.com/company/155/Bearings_Equipment_Bulawayo,Zimbabwe,2025-12-03T18:14:31.400397
Bearings & Equipment (Mutare),"Address: 43 1st Strt CBD, P.O.Box 124, Mutare, Zimbabwe",Mutare,,,,,https://www.zimbabweyp.com/company/156/Bearings_Equipment_Mutare,Zimbabwe,2025-12-03T18:14:31.406376
Bearings and Belts,"Address: 61 Kaguvi street CBD , P.O.Box 1268, Harare, Zimbabwe",Harare,,,,,https://www.zimbabweyp.com/company/157/Bearings_and_Belts,Zimbabwe,2025-12-03T18:14:31.411973
Bingloe Trading,"Address: 3rd Fl, Fidelity Life Towers Kopje, P.O.Box 120, Harare, Zimbabwe",Harare,,,,,https://www.zimbabweyp.com/company/1506/Bingloe_Trading,Zimbabwe,2025-12-03T18:14:31.416460
Boldpak (Pvt) Ltd,"Address: 20-22 Street CBD , P.O.Box 7185, Harare, Zimbabwe",Harare,,,,,https://www.zimbabweyp.com/company/160/Boldpak_Pvt_Ltd,Zimbabwe,2025-12-03T18:14:31.421069
Bulawayo Toyota,"Address: Main Street/11th Ave CBD, P.O.Box 32, Bulawayo, Zimbabwe",Bulawayo,,,,,https://www.zimbabweyp.com/company/161/Bulawayo_Toyota,Zimbabwe,2025-12-03T18:14:31.424925
Burco Business Solutions,"Address: 22 Anthony Avenue Msasa, P.O.Box 2316, Harare, Zimbabwe",Harare,,,,,https://www.zimbabweyp.com/company/162/Burco_Business_Solutions,Zimbabwe,2025-12-03T18:14:31.426645
Haytrade Investments Pvt Ltd,"Address: 30 Melbourne Road Southerton Industrial Area, Harare, Zimbabwe",Harare,,,,,https://www.zimbabweyp.com/company/106304/Haytrade_Investments_Pvt_Ltd,Zimbabwe,2025-12-03T18:14:32.416924
Pest Control Zim,"Address: Shop #2, 116 Harare Street, Zimbabwe",Harare,,,,,https://www.zimbabweyp.com/company/104759/Pest_Control_Zim,Zimbabwe,2025-12-03T18:14:32.421160
Industrial Solutions (pvt) Ltd,"Address: Avon Hse Queensway S/Centre Airport Rd Hatfield, Harare, Zimbabwe",Harare,,,,,https://www.zimbabweyp.com/company/4156/Industrial_Solutions_pvt_Ltd,Zimbabwe,2025-12-03T18:14:32.429269
PITTOSRUM FUMIGATION SERVICES,"Address: 14407/5 kuwadzana extention, Harare, Zimbabwe",Harare,,,,,https://www.zimbabweyp.com/company/103607/PITTOSRUM_FUMIGATION_SERVICES,Zimbabwe,2025-12-03T18:14:32.431600
Tech Africa,"Address: 12 Austin Road Workington, , Harare, Zimbabwe",Harare,,,,,https://www.zimbabweyp.com/company/2167/Tech_Africa,Zimbabwe,2025-12-03T18:14:32.435257
Astiz (Pvt) Ltd,"Address: 64/66 Craster Road Southerton, P.O.Box 10, Harare, Zimbabwe",Harare,,,,,https://www.zimbabweyp.com/company/2138/Astiz_Pvt_Ltd,Zimbabwe,2025-12-03T18:14:32.453808
Supreme Wholesalers,"Address: 28B Main Street City, P.O.Box 131, Bulawayo, Zimbabwe",Bulawayo,,,,,https://www.zimbabweyp.com/company/1490/Supreme_Wholesalers,Zimbabwe,2025-12-03T18:14:33.534909
Teecherez Furnishers,"Address: 12 Conald Rd Graniteside, P.O.Box 123, Harare, Zimbabwe",Harare,,,,,https://www.zimbabweyp.com/company/1491/Teecherez_Furnishers,Zimbabwe,2025-12-03T18:14:33.536173
TN Financial Holdings,"Address: 6th Floor 101 Union Avenue Building101 K Nkrumah Avenue CBD , P.O.Box 4112, Harare, Zimbabwe",Harare,,,,,https://www.zimbabweyp.com/company/1442/TN_Financial_Holdings,Zimbabwe,2025-12-03T18:14:33.537408
Unique Furniture,"Address: 5 Conald Road Graniteside, P.O.Box 5, Harare, Zimbabwe",Harare,,,,,https://www.zimbabweyp.com/company/1445/Unique_Furniture,Zimbabwe,2025-12-03T18:14:33.538625
Concept Office Furniture,"Address: Shop 4 Karigamombe Centre, 54 Kwame Nkrumah. CBD , P.O.Box 120, Harare, Zimbabwe",Harare,,,,,https://www.zimbabweyp.com/company/1456/Concept_Office_Furniture,Zimbabwe,2025-12-03T18:14:33.544306
Furnnominal Furniture,"Address: Bluff Hill ParkUnit 20 Bluff Hill, P.O.Box 8070, Harare, Zimbabwe",Harare,,,,,https://www.zimbabweyp.com/company/1433/Furnnominal_Furniture,Zimbabwe,2025-12-03T18:14:33.545600
Furniture Discount Centre,"Address: 49 J.Moyo Ave CBD , P.O.Box 120, Harare, Zimbabwe",Harare,,,,,https://www.zimbabweyp.com/company/1460/Furniture_Discount_Centre,Zimbabwe,2025-12-03T18:14:33.546859
Independent Technologies,"Address: 66 Gleneagles Road Willowvale, P.O.Box 55, Harare, Zimbabwe",Harare,,,,,https://www.zimbabweyp.com/company/1461/Independent_Technologies,Zimbabwe,2025-12-03T18:14:33.548105
Itech,"Address: 66 Gleneagles Road Willowvale, P.O.Box 55, Harare, Zimbabwe",Harare,,,,,https://www.zimbabweyp.com/company/1462/Itech,Zimbabwe,2025-12-03T18:14:33.549334
L.A Joinery.,"Address: 310 Hillside Rd, Msasa, P.O.Box 120, Harare, Zimbabwe",Harare,,,,,https://www.zimbabweyp.com/company/1469/LA_Joinery,Zimbabwe,2025-12-03T18:14:33.550529
Rossby Office Furniture,"Address: 5th floor Michael house, 62 Nelson Mandela CBD , P.O.Box 120, Harare, Zimbabwe",Harare,,,,,https://www.zimbabweyp.com/company/1486/Rossby_Office_Furniture,Zimbabwe,2025-12-03T18:14:33.551751
Ruwa Export (Pvt) Ltd,"Address: 136 Dartford Road Willowvale, P.O.Box 1501, Harare, Zimbabwe",Harare,,,,,https://www.zimbabweyp.com/company/1488/Ruwa_Export_Pvt_Ltd,Zimbabwe,2025-12-03T18:14:33.552989
Treger Products,"Address: Newport Street Belmont, P.O.Box 8076, Bulawayo, Zimbabwe",Bulawayo,,,,,https://www.zimbabweyp.com/company/1443/Treger_Products,Zimbabwe,2025-12-03T18:14:33.554191
Vitafoam CA (Pvt) Ltd,"Address: 5 - 7 Aston Road City, P.O.Box 8211, Bulawayo, Zimbabwe",Bulawayo,,,,,https://www.zimbabweyp.com/company/1492/Vitafoam_CA_Pvt_Ltd,Zimbabwe,2025-12-03T18:14:33.555395
Furniture Bargain Centre,"Address: 102 Herbert Chitepo Street, Bulawayo, Zimbabwe",Bulawayo,,,,,https://www.zimbabweyp.com/company/3435/Furniture_Bargain_Centre,Zimbabwe,2025-12-03T18:14:33.558431
Gold Medal Furnitures,"Address: 71 21 Fort St, Bulawayo, Zimbabwe",Bulawayo,,,,,https://www.zimbabweyp.com/company/79633/Gold_Medal_Furnitures,Zimbabwe,2025-12-03T18:14:33.559585
Triple Tee Footwear,"Address: St James Building3 Borgward Msasa, P.O.Box 519, Harare, Zimbabwe",Harare,,,,,https://www.zimbabweyp.com/company/2035/Triple_Tee_Footwear,Zimbabwe,2025-12-03T18:14:34.890340
Walk Tall (Pvt) Ltd,"Address: 62 Leopold Takawira Street CBD , P.O.Box 4594, Harare, Zimbabwe",Harare,,,,,https://www.zimbabweyp.com/company/2040/Walk_Tall_Pvt_Ltd,Zimbabwe,2025-12-03T18:14:34.891572
Carpet Boutique,"Address: 5 Kufara Hse, 101 R.Mugabe Rd /Sam Nujoma Strt. CBD , P.O.Box 120, Harare, Zimbabwe",Harare,,,,,https://www.zimbabweyp.com/company/535/Carpet_Boutique,Zimbabwe,2025-12-03T18:14:34.892781
Clothing & Uniforms (Pvt) Ltd.,"Address: 4th Floor Cabs Centre, J Moyo Ave CBD , P.O.Box 120, Harare, Zimbabwe",Harare,,,,,https://www.zimbabweyp.com/company/2254/Clothing_Uniforms_Pvt_Ltd,Zimbabwe,2025-12-03T18:14:34.894031
Copro,"Address: P.O.Box 842, Harare, Zimbabwe",Harare,,,,,https://www.zimbabweyp.com/company/2393/Copro,Zimbabwe,2025-12-03T18:14:34.895721
Crafty Trading (Pvt) Ltd,"Address: Factory Unit 12 Enterprises Centre81 Woowich Road Willowvale, P.O.Box 751, Harare, Zimbabwe",Harare,,,,,https://www.zimbabweyp.com/company/1902/Crafty_Trading_Pvt_Ltd,Zimbabwe,2025-12-03T18:14:34.896970
Highfield Bag,"Address: Douglas/Canberra Roads Workington, P.O.Box 1267, Harare, Zimbabwe",Harare,,,,,https://www.zimbabweyp.com/company/488/Highfield_Bag,Zimbabwe,2025-12-03T18:14:34.899484
Lancashire Manufacturing Co. (Pvt) Ltd,"Address: 4 Josiah Chinamano Road Belmont, P.O.Box 8222, Bulawayo, Zimbabwe",Bulawayo,,,,,https://www.zimbabweyp.com/company/1724/Lancashire_Manufacturing_Co_Pvt_Ltd,Zimbabwe,2025-12-03T18:14:34.901038
Nampak Polyfoil Zimbabwe (Pvt) Ltd,"Address: 8 Wakefield Road Belmont, P.O.Box 120, Bulawayo, Zimbabwe",Bulawayo,,,,,https://www.zimbabweyp.com/company/491/Nampak_Polyfoil_Zimbabwe_Pvt_Ltd,Zimbabwe,2025-12-03T18:14:34.903689
Polyfilm Plastics,"Address: 22 Greenock Road Workington, P.O.Box 3240, Harare, Zimbabwe",Harare,,,,,https://www.zimbabweyp.com/company/485/Polyfilm_Plastics,Zimbabwe,2025-12-03T18:14:34.904925
Quality Packaging Products (Pvt) Ltd,"Address: 28 Auckland Road/Hermes Rd Southerton, P.O.Box 902, Harare, Zimbabwe",Harare,,,,,https://www.zimbabweyp.com/company/493/Quality_Packaging_Products_Pvt_Ltd,Zimbabwe,2025-12-03T18:14:34.907335
Classique Boutiques,"Address: 52H R Mugabe Way CBD , P.O.Box 120, Harare, Zimbabwe",Harare,,,,,https://www.zimbabweyp.com/company/536/Classique_Boutiques,Zimbabwe,2025-12-03T18:14:34.911401
Garshields Trading t/a True African Boutique,"Address: 5391 Nkwisi GardensTynwald Tynwald, P.O.Box 120, Harare, Zimbabwe",Harare,,,,,https://www.zimbabweyp.com/company/537/Garshields_Trading_ta_True_African_Boutique,Zimbabwe,2025-12-03T18:14:34.912977
Hidden Valley Leather Creations,"Address: 14 Hidden Valley Road Christen Bank New Mazoe, P.O.Box 1428, Harare, Zimbabwe",Harare,,,,,https://www.zimbabweyp.com/company/487/Hidden_Valley_Leather_Creations,Zimbabwe,2025-12-03T18:14:34.914526
Chevron Hotel L**,"Address: 2 Robert Mugabe Way, P.O.Box 245, Zimbabwe",,,,,,https://www.zimbabweyp.com/company/3552/Chevron_Hotel_L**,Zimbabwe,2025-12-03T18:14:35.787486
Sheraton Harare,"Address: P.O.Box 3033, Harare, Zimbabwe",Harare,,,,,https://www.zimbabweyp.com/company/2428/Sheraton_Harare,Zimbabwe,2025-12-03T18:14:35.799880
The Selous,"Address: Harare, Zimbabwe",Harare,,,,,https://www.zimbabweyp.com/company/2429/The_Selous,Zimbabwe,2025-12-03T18:14:35.800834
Encore Budget Hotel,"Address: Stand 924 Victoria Falls Harare, Zimbabwe",Harare,,,,,https://www.zimbabweyp.com/company/3557/Encore_Budget_Hotel,Zimbabwe,2025-12-03T18:14:35.803561
Bush Camp Safaris,"Address: Transtobac Complex Farmers WorldHillside Road Ext. Msasa Msasa, P.O.Box 120, Harare, Zimbabwe",Harare,,,,,https://www.zimbabweyp.com/company/2237/Bush_Camp_Safaris,Zimbabwe,2025-12-03T18:14:36.823771
Santine Travel,"Address: 7 Allan Wilson Ave CBD , P.O.Box 120, Harare, Zimbabwe",Harare,,,,,https://www.zimbabweyp.com/company/2250/Santine_Travel,Zimbabwe,2025-12-03T18:14:36.828043
Travel international,"Address: 24 Harvey Brown avenue Milton Park, P.O.Box 120, Harare, Zimbabwe",Harare,,,,,https://www.zimbabweyp.com/company/2251/Travel_international,Zimbabwe,2025-12-03T18:14:37.038821
Pearlsard Travel Agents (pvt) Ltd,"Address: 191 Baines Avenue/10th Street, Harare, Zimbabwe",Harare,,,,,https://www.zimbabweyp.com/company/4263/Pearlsard_Travel_Agents_pvt_Ltd,Zimbabwe,2025-12-03T18:14:37.042854
Premier Travel & Tours,"Address: 24 Cleveland Avenue Milton Park, Harare, Zimbabwe",Harare,,,,,https://www.zimbabweyp.com/company/4245/Premier_Travel_Tours,Zimbabwe,2025-12-03T18:14:37.295384
Jetaround Tours & Safaris,"Address: 422 Pioneer Road, Zimbabwe",,,,,,https://www.zimbabweyp.com/company/4254/Jetaround_Tours_Safaris,Zimbabwe,2025-12-03T18:14:37.302124
Phileas Fogg Travel,"Address: 51 Enterprise Road Highlands, P.O.Box 5454, Harare, Zimbabwe",Harare,,,,,https://www.zimbabweyp.com/company/4248/Phileas_Fogg_Travel,Zimbabwe,2025-12-03T18:14:37.409766
Wilderness Safaris,"Address: 366 Gibson Road, Zimbabwe",,,,,,https://www.zimbabweyp.com/company/4255/Wilderness_Safaris,Zimbabwe,2025-12-03T18:14:37.546528
Barco Chemicals (pvt) Ltd,"Address: Thornwest Crescent, Off Khami Road, Greengrove, Bulawayo, Zimbabwe",Bulawayo,,,,,https://www.zimbabweyp.com/company/2841/Barco_Chemicals_pvt_Ltd,Zimbabwe,2025-12-03T18:14:39.821638
Windmill (Pvt) Ltd,"Address: Westgate House West, Westgate Shopping CentreLorraine Drive Westgate, P.O.Box 560, Harare, Zimbabwe",Harare,,,,,https://www.zimbabweyp.com/company/320/Windmill_Pvt_Ltd,Zimbabwe,2025-12-03T18:14:39.838685
Barco Chemicals (Pvt) Ltd (Harare),"Address: 10 Hood Strt, Southerton, P.O.Box 120, Harare, Zimbabwe",Harare,,,,,https://www.zimbabweyp.com/company/694/Barco_Chemicals_Pvt_Ltd_Harare,Zimbabwe,2025-12-03T18:14:39.842416
